FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
739,KA2009PC14,Father,B. S. Yediyurappa,"Chief Minister of Karnataka, Member of Parliament (Lok Sabha, Shimoga), MLA (Shikaripura)","2008-2011, 2019-2021 (CM), multiple terms as MLA/MP","Shikaripura (MLA), Shimoga (MP)",Shimoga,Karnataka
740,KA2009PC14,Brother,B. Y. Vijayendra,"State President, Bharatiya Janata Party (Karnataka); MLA (Shikaripura)",2023-present (MLA); 2023-present (BJP Karnataka President),Shikaripura (MLA),Shimoga,Karnataka
741,MH2009PC38,,,,,,,
742,MH2009PC36,,,,,,,
743,UP2009PC58,,,,,,,
744,MP2009PC11,Son,Anendra Mishra (Rajan),Contested/Member (joined Aam Aadmi Party),2023,Unknown,Sidhi,Madhya Pradesh
745,RJ2009PC05,,,,,,,
746,SK2009PC01,,,,,,,
747,AS2009PC02,Son,Kanad Purkayastha,"Member of Parliament, Rajya Sabha",Unknown–Present,Rajya Sabha (Assam),Unknown,Assam
748,JH2009PC10,Spouse,Geeta Kora,"MLA for Jagannathpur (2009–2019), Member of Parliament (Lok Sabha) from Singhbhum (2019–present)","2009–2019 (MLA), 2019–present (MP)","Jagannathpur (MLA), Singhbhum (MP)",West Singhbhum,Jharkhand
749,HR2009PC03,Spouse,Avantika Maken,Contested Lok Sabha Elections (as family member of political lineage),Unknown,Unknown,Unknown,Delhi
750,HR2009PC03,Father-in-law,Lalit Maken,"Member of Parliament, Lok Sabha",1984-1985,South Delhi,Delhi,Delhi
751,HR2009PC03,Maternal Grandfather-in-law,Dr. Shankar Dayal Sharma,President of India; Vice President of India; Chief Minister of Madhya Pradesh,President: 1992-1997; Vice President: 1987-1992; CM: 1952-1956,Pan-India (President/Vice President); Bhopal (CM),Bhopal,Madhya Pradesh
752,HR2009PC03,Cousin-in-law,Ajay Maken,"Member of Parliament, Lok Sabha; Union Minister; MLA, Delhi",MP: 2004-2014; Minister: 2006-2014; MLA: 1993-2004,New Delhi; Sadar Bazar (MLA),New Delhi,Delhi
753,BR2009PC05,,,,,,,
754,UP2009PC30,Spouse,Mohammad Jasmir Ansari,"MLA (Member of Legislative Assembly), former Minister, Uttar Pradesh",2012–2017 (MLA Laharpur; held Minister of State post during BSP govt),Laharpur,Sitapur,Uttar Pradesh
755,TN2009PC31,Son,Karti Chidambaram,"Member of Parliament, Lok Sabha (Sivaganga)",2019–present,Sivaganga,Sivaganga,Tamil Nadu
756,BR2009PC18,,,,,,,
757,MH2009PC42,Daughter,Praniti Shinde,"Member, Maharashtra Legislative Assembly (MLA)",2009–present,Solapur City Central,Solapur,Maharashtra
758,HR2009PC06,Father,Rajinder Singh Malik,"Minister of Health, Food Supplies and Civil Aviation, Haryana",Unknown,Unknown,Unknown,Haryana
759,HR2009PC06,Grandfather,Choudhary Lehri Singh Malik,"Member of Parliament (3rd Lok Sabha, 1962–67), Member Punjab Vidhan Sabha, Irrigation and Power Minister, Punjab Government",Lok Sabha: 1962–1967; Vidhan Sabha: 1946–1961,Rohtak (Lok Sabha); Unknown (Vidhan Sabha),Rohtak (Lok Sabha); Unknown (Vidhan Sabha),Punjab
760,DL2009PC07,Brother,Sajjan Kumar,"Member of Parliament (Lok Sabha), Member of Delhi Legislative Assembly","MP: 1980–1984, 1984–1989, 1991–1996; MLA: Multiple terms (years vary)",Outer Delhi (various Lok Sabha terms); Delhi Cantt. (various MLA terms),Delhi,Delhi [1977 Onwards]
761,GA2009PC02,,,,,,,
762,WB2009PC27,Former Son-in-law,Kabir Shankar Bose,"Contested Lok Sabha elections, BJP candidate",2024,Srerampur,Hooghly,West Bengal
763,AP2009PC19,,,,,,,
764,JK2009PC02,Father,Sheikh Abdullah,Prime Minister/Chief Minister of Jammu & Kashmir,"1948–1953, 1975–1982","Sonawar (Assembly), Srinagar (Assembly)",Srinagar,Jammu & Kashmir
765,JK2009PC02,Mother,Begum Akbar Jehan Abdullah,"Member of Parliament, Lok Sabha","1977–1979, 1984–1989",Srinagar,Srinagar,Jammu & Kashmir
766,JK2009PC02,Brother,Sheikh Mustafa Kamal,"Minister in Jammu & Kashmir government, MLA",Multiple terms since 1987,Gulmarg,Baramulla,Jammu & Kashmir
767,JK2009PC02,Son,Omar Abdullah,"Chief Minister of Jammu & Kashmir, Member of Parliament Lok Sabha & Rajya Sabha","CM: 2009–2015, MP (Lok Sabha): 1998–2009, MP (Rajya Sabha): 2009–2014",Srinagar (Lok Sabha),Srinagar,Jammu & Kashmir
768,JK2009PC02,Daughter-in-law,Payal Nath Abdullah,Contested Assembly Election,2002,Ganderbal,Ganderbal,Jammu & Kashmir
769,TN2009PC05,Son,T. R. B. Rajaa,"Member of Tamil Nadu Legislative Assembly, Minister for Industries, Government of Tamil Nadu","2006–present (MLA), 2021–present (Minister)",Mannargudi,Tiruvarur,Tamil Nadu
770,UP2009PC38,Father,Raja Rananjay Singh,"Member, Uttar Pradesh Legislative Assembly (Bharatiya Jan Sangh/Congress)",Multiple terms in the 20th century,Amethi,Sultanpur/Amethi,Uttar Pradesh
771,UP2009PC38,Spouse,Ameeta Singh,"Member, Uttar Pradesh Legislative Assembly; Chairperson, Jila Panchayat",2012-2017 (MLA); 2001-2006 (Jila Panchayat),Amethi,Amethi,Uttar Pradesh
772,UP2009PC38,Former Spouse,Garima Singh,"Member, Uttar Pradesh Legislative Assembly",2017-2022,Amethi,Amethi,Uttar Pradesh
773,OR2009PC02,Brother,Khirod Chandra Biswal,Joined Biju Janata Dal (BJD); active political participant (not elected),2017-present,Jharsuguda (political activity),Jharsuguda,Odisha
774,OR2009PC02,Brother,Bihari Chandra Biswal,Joined Biju Janata Dal (BJD); active political participant (not elected),2017-present,Jharsuguda (political activity),Jharsuguda,Odisha
775,OR2009PC02,Daughter,Sunita Biswal,Contested 2019 Lok Sabha elections from Sundargarh as BJD candidate,2019,Sundargarh,Sundargarh,Odisha
776,OR2009PC02,Daughter,Amita Biswal,Contested 2019 Odisha Assembly elections from Sundargarh as Congress candidate,2019,Sundargarh,Sundargarh,Odisha
777,BR2009PC08,,,,,,,
778,GJ2009PC24,,,,,,,
779,GJ2009PC09,,,,,,,
780,WB2009PC30,Father,Sisir Kumar Adhikari,"Member of Parliament (Lok Sabha), Former Minister of State (Government of India)",2004-2021 (MP Kanthi); Minister of State 2009-2012,Kanthi,Purba Medinipur,West Bengal
781,WB2009PC30,Brother,Dibyendu Adhikari,Member of Parliament (Lok Sabha),2016-present,Tamluk,Purba Medinipur,West Bengal
782,WB2009PC30,Brother,Soumendu Adhikari,Former Chairman of Contai Municipality; Contested 2024 Lok Sabha elections (Kanthi),2013-2020 (Chairman Contai Municipality); 2024 (Kanthi LS candidate),Kanthi/Contai Municipality,Purba Medinipur,West Bengal
783,UK2009PC01,Father,Hemwati Nandan Bahuguna,"Chief Minister of Uttar Pradesh, Union Cabinet Minister, Member of Parliament","1973-1975 (Chief Minister), Various Years (Union Minister/MP)",Allahabad (multiple terms),Allahabad,Uttar Pradesh
784,UK2009PC01,Mother,Kamala Bahuguna,Member of Parliament,Unknown,Unknown,Unknown,Uttar Pradesh
785,UK2009PC01,Sister,Rita Bahuguna Joshi,"Cabinet Minister (Uttar Pradesh), MP (Lok Sabha, Allahabad), MLA (Lucknow Cantonment)","2019-2024 (MP), Various Years (MLA/Minister)","Allahabad (MP), Lucknow Cantonment (MLA)",Lucknow/Allahabad,Uttar Pradesh
786,UK2009PC01,Son,Saurabh Bahuguna,"Cabinet Minister, MLA (Sitarganj)","2022-present (Minister), 2017-present (MLA)",Sitarganj,Udham Singh Nagar,Uttarakhand
787,UK2009PC01,Brother,Shekhar Bahuguna,"Contested Lok Sabha Election (Phulpur, UP)",Unknown,Phulpur,Allahabad,Uttar Pradesh
788,TN2009PC37,,,,,,,
789,AS2009PC09,,,,,,,
790,MH2009PC25,Father,Ganesh Naik,"Cabinet Minister, Govt. of Maharashtra; MLA (Multiple Terms) from Belapur and Airoli; Thane Guardian Minister","1990–1999 (Belapur), 2004–2014, 2019–present (Airoli); Minister: 1995–1998, 2004–2014, 2024–present","Belapur, Airoli","Thane, Navi Mumbai",Maharashtra
791,MH2009PC25,Brother,Sandeep Naik,"MLA, Airoli",2009–2019,Airoli,Navi Mumbai,Maharashtra
792,TN2009PC30,Father,S. Subbaiya,Congress party worker and aide to former President R. Venkataraman and G. K. Moopanar,"Dates not specified, active in mid-20th century",Unknown,Thanjavur (activity area),Tamil Nadu
793,TN2009PC33,,,,,,,
794,TN2009PC01,,,,,,,
795,KL2009PC20,,,,,,,
796,TN2009PC36,,,,,,,
797,KL2009PC10,,,,,,,
798,MP2009PC06,,,,,,,
799,TN2009PC24,,,,,,,
800,TN2009PC38,Father,S. Sudalaimuthu Nadar,Active for the Indian National Congress party in Nellai District,Unknown,Unknown,Tirunelveli,Tamil Nadu
801,AP2009PC40,,,,,,,
802,TN2009PC18,,,,,,,
803,TN2009PC11,,,,,,,
804,RJ2009PC12,,,,,,,
805,TR2009PC02,,,,,,,
806,TR2009PC01,,,,,,,
807,KA2009PC19,Son,G.B. Jyothi Ganesh,Member of Karnataka Legislative Assembly (MLA),2018-present,Tumkur City,Tumkur,Karnataka
808,ML2009PC02,Father,Purno Agitok Sangma,Speaker of the Lok Sabha (1996-1998); Chief Minister of Meghalaya (1988-1990); Union Cabinet Minister; Founder of NCP,1977-2016 (multiple tenures in Parliament and Assembly),Tura,West Garo Hills,Meghalaya
809,ML2009PC02,Brother,Conrad Kongkal Sangma,"Chief Minister, Meghalaya; Member of Parliament (Lok Sabha); Minister of Finance, Government of Meghalaya","2016-present (CM); 2016-2018 (MP, Lok Sabha)",South Tura (Assembly); Tura (Lok Sabha),West Garo Hills,Meghalaya
810,ML2009PC02,Brother,James Pangsang Kongkal Sangma,"Minister of Home Affairs & Political, Meghalaya; MLA (multiple terms)",2018-2023 (Minister); MLA - multiple tenures,Dadenggre,West Garo Hills,Meghalaya
811,RJ2009PC19,Father,Devendra Kumar Meena,"MLA (Indian National Congress), Rajasthan Vidhan Sabha (Four terms)",1993-2008,Unknown,Unknown,Rajasthan
812,RJ2009PC19,Spouse,Basanti Devi Meena,"MLA (Indian National Congress), Rajasthan Vidhan Sabha",Unknown,Salumber,Udaipur,Rajasthan
813,JK2009PC05,Spouse,Kanta Andotra,"Member of Jammu and Kashmir Legislative Assembly (MLA), President of Dogra Swabhimaan Sangathan Party","MLA: 2002-2008, DSSP President: Unknown–present",Basohli,Kathua,Jammu & Kashmir
814,KA2009PC15,,,,,,,
815,BR2009PC22,Spouse,Pradip Mahto,"Local political figure with influential political ties in Samastipur region, not known to have contested or held elected office",Unknown,Unknown,Samastipur,Bihar
816,WB2009PC26,Spouse,Sajda Ahmed,"Member of Parliament, Lok Sabha (elected after Sultan Ahmed's death)",2018–present,Uluberia,Howrah,West Bengal
817,KA2009PC12,,,,,,,
818,KL2009PC03,Father,Mullappally Gopalan,Congress Leader; Veteran Freedom Fighter (Indian National Congress),Pre-independence to several years after,Unknown,Unknown,Kerala
819,GJ2009PC20,,,,,,,
820,BR2009PC16,,,,,,,
821,BR2009PC01,Son,Sunil Kumar,"Member of Parliament, Lok Sabha",2020-present,Valmiki Nagar,West Champaran,Bihar
822,GJ2009PC26,,,,,,,
823,UP2009PC77,,,,,,,
824,TN2009PC08,,,,,,,
825,MP2009PC18,Spouse,Swaraj Kaushal,Governor of Mizoram; Member of Parliament (Rajya Sabha),1990-1993 (Governor); 1998-2004 (Rajya Sabha MP),Rajya Sabha (Not constituency-based),Not Applicable,Mizoram (Governor); National/All-India (MP)
826,MP2009PC18,Sister,Vandana Sharma,Politician (exact office not clearly specified in reliable sources),Unknown,Unknown,Unknown,Haryana
827,AP2009PC29,Father-in-law,Parvathaneni Upendra,Member of Parliament (Lok Sabha) and Union Minister,"1984-1996 (MP), Union Minister for Information and Broadcasting (1989-1990)",Vijayawada,Krishna,Andhra Pradesh
828,TN2009PC13,,,,,,,
829,TN2009PC34,Uncle,E.M. Sudarsana Natchiappan,Member of Parliament (Lok Sabha and Rajya Sabha),1991-2016,"Sivaganga (Lok Sabha), Tamil Nadu (Rajya Sabha)",Sivaganga,Tamil Nadu
830,AP2009PC21,Father,N. T. Rama Rao,"Chief Minister of Andhra Pradesh, Founder of Telugu Desam Party (TDP)","1983-1984, 1984-1989, 1994-1995",Hindupur (legislative assembly),Anantapur,Andhra Pradesh
831,AP2009PC21,Spouse,Daggubati Venkateswara Rao,"Member of Parliament (Lok Sabha & Rajya Sabha), Andhra Pradesh Minister","1977-1984, 1984-1989, 1991-1996 (Lok Sabha); Various ministerial roles in state","Bapatla, Parchur (multiple terms MLA/MP)",Prakasam,Andhra Pradesh
832,AP2009PC21,Brother,Nandamuri Harikrishna,"Member of Parliament (Rajya Sabha), Andhra Pradesh Legislative Council; Minister for Road Transport, Andhra Pradesh","2008-2014 (Rajya Sabha), 1996–1999 (Minister)","Andhra Pradesh, Nominated/MLC",Andhra Pradesh (State-wide),Andhra Pradesh
833,AP2009PC21,Nephew,N. T. Rama Rao Jr. (Jr. NTR),"Contested for TDP (campaign star, not elected or fielded)",2014 onwards (political campaigner),Not Applicable,Not Applicable,Andhra Pradesh
834,AP2009PC21,Brother-in-law,N. Chandrababu Naidu,"Chief Minister of Andhra Pradesh, TDP President","1995-2004, 2014-2019, 2024-present",Kuppam (legislative assembly),Chittoor,Andhra Pradesh
835,AP2009PC21,Sister,Nara Bhuvaneshwari,"Contested 2024 Legislative Assembly (incumbent MLA, Kuppam, TDP)",2024-present,Kuppam,Chittoor,Andhra Pradesh
836,AP2009PC21,Nephew,Nara Lokesh,"Member of Andhra Pradesh Legislative Council, Minister for IT, Rural Development and Panchayati Raj","2017-2019 (Minister), 2017-2024 (MLC), 2024-present (MLA Mangalagiri)",Mangalagiri,Guntur,Andhra Pradesh
837,AP2009PC20,Spouse,Botcha Satyanarayana,"Minister, Ex-President of Andhra Pradesh Congress Committee, MLA for Cheepurupalli","Multiple terms (from early 2000s to 2024, various portfolios)",Cheepurupalli,Vizianagaram,Andhra Pradesh
838,AP2009PC20,Brother-in-law,Botcha Appala Narasaiah,MLA (Gajapathinagaram),"Multiple terms, including recent",Gajapathinagaram,Vizianagaram,Andhra Pradesh
839,AP2009PC20,Niece's husband (extended family by marriage),Badukonda Appala Naidu,MLA (Nellimarla),Recent (2024),Nellimarla,Vizianagaram,Andhra Pradesh
840,AP2009PC15,,,,,,,
841,MH2009PC08,Son,Sameer Dattatraya Meghe,"MLA, Hingna (BJP, 2014-present); Ex-President, Nagpur District Indian Youth Congress; former Congress member","2014-present (MLA, Hingna); 2011 (President, Youth Congress)",Hingna,Nagpur,Maharashtra
842,MH2009PC08,Son,Sagar Meghe,"Contested Lok Sabha 2014 (Congress, later BJP); Ex-MLC",Contested 2014; MLC years not precisely documented,Wardha,Wardha,Maharashtra
843,MH2009PC08,Nephew,Dr. Uday Meghe,"Potential candidate; known for social and political activity, mentioned as likely to contest",Discussions as potential candidate (not elected or officially contested at parliament/assembly level as of Jan 2024),Wardha (potential/discussed),Wardha,Maharashtra
844,KL2009PC04,,,,,,,
845,DL2009PC06,Son,Vinay Mishra,"MLA, Delhi Assembly (Dwarka); Member, Aam Aadmi Party",2020-Present,Dwarka,South West Delhi,Delhi
846,MH2009PC14,Father,Pundlikrao Ramji Gawali,"Member of Parliament, Lok Sabha (Washim)",1996–1998,Washim,Washim,Maharashtra
847,AP2009PC05,Father,Shivrao Shetkar,"Member of Legislative Assembly (MLA), Andhra Pradesh","Three terms (Dates not specified, but before 2004)",Narayankhed,Medak (now Sangareddy),Andhra Pradesh
848,AP2009PC05,Grandfather,Apparao Shetkar,"Member of Legislative Assembly (MLA), Andhra Pradesh","Twice elected (Dates not specified, pre-1970s)",Narayankhed,Medak (now Sangareddy),Andhra Pradesh
