FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
799,RJ2004PC18,Daughter,Deepti Kiran Maheshwari,Member of the Rajasthan Legislative Assembly,2021–present,Rajsamand,Rajsamand,Rajasthan
800,JK2004PC05,Spouse,Kanta Andotra,"Ex-Member of Legislative Assembly (MLA), President of Dogra Swabhimaan Sangathan Party","MLA (Unknown exact years, confirmed as President DSSP in 2019-2024 period)",Basohli,Kathua,Jammu & Kashmir
801,KA2004PC18,Spouse,Malpe Madhwaraj,"MLA, Udupi",1962-Unknown,Udupi,Udupi,Karnataka
802,KA2004PC18,Son,Pramod Madhwaraj,"MLA, Minister of State for Fisheries, Youth Empowerment and Sports",MLA 2013–2018; Minister 2016–2018; Contested Lok Sabha 2019,Udupi (Assembly and Lok Sabha),Udupi,Karnataka
803,MP2004PC27,,,,,,,
804,WB2004PC25,,,,,,,
805,UP2004PC18,Spouse,Namrata Pathak,"Vice-Chairperson, Uttar Pradesh State Women's Commission","Under BSP government (exact years not specified, circa 2007-2012)",N/A,N/A,Uttar Pradesh
806,BR2004PC09,,,,,,,
807,TN2004PC09,,,,,,,
808,UP2004PC48,,,,,,,
809,TN2004PC07,,,,,,,
810,MP2004PC20,Brother,Surjit Singh Chouhan,Politician (contested local Panchayat elections),Unknown,Unknown,Sehore,Madhya Pradesh
811,AP2004PC13,Father-in-law,Parvathaneni Upendra,"Union Minister, Member of Parliament (Lok Sabha)",1984-1998,Vijayawada,Krishna,Andhra Pradesh
812,AP2004PC04,Spouse,Nedurumalli Rajyalakshmi,Minister in Government of Andhra Pradesh,2004–2014,Unknown,Unknown,Andhra Pradesh
813,AP2004PC04,Son,Nedurumalli Ramkumar Reddy,"Contested MLA, Venkatagiri (YSRCP)",2024 (contested),Venkatagiri,Tirupati (previously Nellore),Andhra Pradesh
814,WB2004PC36,Mother,Sandhya Bauri,Member of Parliament (Lok Sabha),"1996–1998, 1998–1999, 1999–2004",Vishnupur (Bishnupur),Bankura,West Bengal
815,AP2004PC39,,,,,,,
816,MH2004PC27,,,,,,,
817,MH2004PC20,Father,Pundlikrao Ramji Gawali,"Member of Parliament (Lok Sabha), Shiv Sena",1996–1998,Washim,Washim,Maharashtra
818,MH2004PC28,,,,,,,
